,transcript,filtered_common_ground,cosine_similarity,true_common_ground
13024,yellow block fifty,"blue = 30, green = 40, purple = 20, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13025,yellow block fifty,"blue = 30, green = 40, purple = 30, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13026,yellow block fifty,"blue = 30, green = 40, purple = 30, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13027,yellow block fifty,"blue = 30, green = 40, purple = 30, yellow = 30",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13028,yellow block fifty,"blue = 30, green = 40, purple = 30, yellow = 40",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13029,yellow block fifty,"blue = 30, green = 40, purple = 30, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13030,yellow block fifty,"blue = 30, green = 40, purple = 40, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13031,yellow block fifty,"blue = 30, green = 40, purple = 40, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13032,yellow block fifty,"blue = 30, green = 40, purple = 40, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13033,yellow block fifty,"blue = 30, green = 40, purple = 40, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13034,yellow block fifty,"blue = 30, green = 40, purple = 40, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13035,yellow block fifty,"blue = 30, green = 40, purple = 50, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13036,yellow block fifty,"blue = 30, green = 40, purple = 50, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13037,yellow block fifty,"blue = 30, green = 40, purple = 50, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13038,yellow block fifty,"blue = 30, green = 40, purple = 50, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13039,yellow block fifty,"blue = 30, green = 40, purple = 50, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13040,yellow block fifty,"blue = 30, green = 50, purple = 10, yellow = 10",tensor([[0.0063]]),"<m> purple = 30, yellow = 50 </m>"
13041,yellow block fifty,"blue = 30, green = 50, purple = 10, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13042,yellow block fifty,"blue = 30, green = 50, purple = 10, yellow = 30",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13043,yellow block fifty,"blue = 30, green = 50, purple = 10, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13044,yellow block fifty,"blue = 30, green = 50, purple = 10, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13045,yellow block fifty,"blue = 30, green = 50, purple = 20, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13046,yellow block fifty,"blue = 30, green = 50, purple = 20, yellow = 20",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13047,yellow block fifty,"blue = 30, green = 50, purple = 20, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13048,yellow block fifty,"blue = 30, green = 50, purple = 20, yellow = 40",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13049,yellow block fifty,"blue = 30, green = 50, purple = 20, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13050,yellow block fifty,"blue = 30, green = 50, purple = 30, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13051,yellow block fifty,"blue = 30, green = 50, purple = 30, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13052,yellow block fifty,"blue = 30, green = 50, purple = 30, yellow = 30",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13053,yellow block fifty,"blue = 30, green = 50, purple = 30, yellow = 40",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13054,yellow block fifty,"blue = 30, green = 50, purple = 30, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13055,yellow block fifty,"blue = 30, green = 50, purple = 40, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13056,yellow block fifty,"blue = 30, green = 50, purple = 40, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13057,yellow block fifty,"blue = 30, green = 50, purple = 40, yellow = 30",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13058,yellow block fifty,"blue = 30, green = 50, purple = 40, yellow = 40",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13059,yellow block fifty,"blue = 30, green = 50, purple = 40, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13060,yellow block fifty,"blue = 30, green = 50, purple = 50, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13061,yellow block fifty,"blue = 30, green = 50, purple = 50, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13062,yellow block fifty,"blue = 30, green = 50, purple = 50, yellow = 30",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13063,yellow block fifty,"blue = 30, green = 50, purple = 50, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13064,yellow block fifty,"blue = 30, green = 50, purple = 50, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13065,yellow block fifty,"blue = 40, green = 10, purple = 10, yellow = 10",tensor([[0.0074]]),"<m> purple = 30, yellow = 50 </m>"
13066,yellow block fifty,"blue = 40, green = 10, purple = 10, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13067,yellow block fifty,"blue = 40, green = 10, purple = 10, yellow = 30",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13068,yellow block fifty,"blue = 40, green = 10, purple = 10, yellow = 40",tensor([[0.0082]]),"<m> purple = 30, yellow = 50 </m>"
13069,yellow block fifty,"blue = 40, green = 10, purple = 10, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13070,yellow block fifty,"blue = 40, green = 10, purple = 20, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13071,yellow block fifty,"blue = 40, green = 10, purple = 20, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13072,yellow block fifty,"blue = 40, green = 10, purple = 20, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13073,yellow block fifty,"blue = 40, green = 10, purple = 20, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13074,yellow block fifty,"blue = 40, green = 10, purple = 20, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13075,yellow block fifty,"blue = 40, green = 10, purple = 30, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13076,yellow block fifty,"blue = 40, green = 10, purple = 30, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13077,yellow block fifty,"blue = 40, green = 10, purple = 30, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13078,yellow block fifty,"blue = 40, green = 10, purple = 30, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13079,yellow block fifty,"blue = 40, green = 10, purple = 30, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13080,yellow block fifty,"blue = 40, green = 10, purple = 40, yellow = 10",tensor([[0.0076]]),"<m> purple = 30, yellow = 50 </m>"
13081,yellow block fifty,"blue = 40, green = 10, purple = 40, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13082,yellow block fifty,"blue = 40, green = 10, purple = 40, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13083,yellow block fifty,"blue = 40, green = 10, purple = 40, yellow = 40",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13084,yellow block fifty,"blue = 40, green = 10, purple = 40, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13085,yellow block fifty,"blue = 40, green = 10, purple = 50, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13086,yellow block fifty,"blue = 40, green = 10, purple = 50, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13087,yellow block fifty,"blue = 40, green = 10, purple = 50, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13088,yellow block fifty,"blue = 40, green = 10, purple = 50, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13089,yellow block fifty,"blue = 40, green = 10, purple = 50, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13090,yellow block fifty,"blue = 40, green = 20, purple = 10, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13091,yellow block fifty,"blue = 40, green = 20, purple = 10, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13092,yellow block fifty,"blue = 40, green = 20, purple = 10, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13093,yellow block fifty,"blue = 40, green = 20, purple = 10, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13094,yellow block fifty,"blue = 40, green = 20, purple = 10, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13095,yellow block fifty,"blue = 40, green = 20, purple = 20, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13096,yellow block fifty,"blue = 40, green = 20, purple = 20, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13097,yellow block fifty,"blue = 40, green = 20, purple = 20, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13098,yellow block fifty,"blue = 40, green = 20, purple = 20, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13099,yellow block fifty,"blue = 40, green = 20, purple = 20, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13100,yellow block fifty,"blue = 40, green = 20, purple = 30, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13101,yellow block fifty,"blue = 40, green = 20, purple = 30, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13102,yellow block fifty,"blue = 40, green = 20, purple = 30, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13103,yellow block fifty,"blue = 40, green = 20, purple = 30, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13104,yellow block fifty,"blue = 40, green = 20, purple = 30, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13105,yellow block fifty,"blue = 40, green = 20, purple = 40, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13106,yellow block fifty,"blue = 40, green = 20, purple = 40, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13107,yellow block fifty,"blue = 40, green = 20, purple = 40, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13108,yellow block fifty,"blue = 40, green = 20, purple = 40, yellow = 40",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13109,yellow block fifty,"blue = 40, green = 20, purple = 40, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13110,yellow block fifty,"blue = 40, green = 20, purple = 50, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13111,yellow block fifty,"blue = 40, green = 20, purple = 50, yellow = 20",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13112,yellow block fifty,"blue = 40, green = 20, purple = 50, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13113,yellow block fifty,"blue = 40, green = 20, purple = 50, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13114,yellow block fifty,"blue = 40, green = 20, purple = 50, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13115,yellow block fifty,"blue = 40, green = 30, purple = 10, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13116,yellow block fifty,"blue = 40, green = 30, purple = 10, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13117,yellow block fifty,"blue = 40, green = 30, purple = 10, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13118,yellow block fifty,"blue = 40, green = 30, purple = 10, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13119,yellow block fifty,"blue = 40, green = 30, purple = 10, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13120,yellow block fifty,"blue = 40, green = 30, purple = 20, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13121,yellow block fifty,"blue = 40, green = 30, purple = 20, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13122,yellow block fifty,"blue = 40, green = 30, purple = 20, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13123,yellow block fifty,"blue = 40, green = 30, purple = 20, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13124,yellow block fifty,"blue = 40, green = 30, purple = 20, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13125,yellow block fifty,"blue = 40, green = 30, purple = 30, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13126,yellow block fifty,"blue = 40, green = 30, purple = 30, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13127,yellow block fifty,"blue = 40, green = 30, purple = 30, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13128,yellow block fifty,"blue = 40, green = 30, purple = 30, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13129,yellow block fifty,"blue = 40, green = 30, purple = 30, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13130,yellow block fifty,"blue = 40, green = 30, purple = 40, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13131,yellow block fifty,"blue = 40, green = 30, purple = 40, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13132,yellow block fifty,"blue = 40, green = 30, purple = 40, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13133,yellow block fifty,"blue = 40, green = 30, purple = 40, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13134,yellow block fifty,"blue = 40, green = 30, purple = 40, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13135,yellow block fifty,"blue = 40, green = 30, purple = 50, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13136,yellow block fifty,"blue = 40, green = 30, purple = 50, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13137,yellow block fifty,"blue = 40, green = 30, purple = 50, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13138,yellow block fifty,"blue = 40, green = 30, purple = 50, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13139,yellow block fifty,"blue = 40, green = 30, purple = 50, yellow = 50",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
13140,yellow block fifty,"blue = 40, green = 40, purple = 10, yellow = 10",tensor([[0.0074]]),"<m> purple = 30, yellow = 50 </m>"
13141,yellow block fifty,"blue = 40, green = 40, purple = 10, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13142,yellow block fifty,"blue = 40, green = 40, purple = 10, yellow = 30",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13143,yellow block fifty,"blue = 40, green = 40, purple = 10, yellow = 40",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13144,yellow block fifty,"blue = 40, green = 40, purple = 10, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13145,yellow block fifty,"blue = 40, green = 40, purple = 20, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13146,yellow block fifty,"blue = 40, green = 40, purple = 20, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13147,yellow block fifty,"blue = 40, green = 40, purple = 20, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13148,yellow block fifty,"blue = 40, green = 40, purple = 20, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13149,yellow block fifty,"blue = 40, green = 40, purple = 20, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13150,yellow block fifty,"blue = 40, green = 40, purple = 30, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13151,yellow block fifty,"blue = 40, green = 40, purple = 30, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13152,yellow block fifty,"blue = 40, green = 40, purple = 30, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13153,yellow block fifty,"blue = 40, green = 40, purple = 30, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13154,yellow block fifty,"blue = 40, green = 40, purple = 30, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13155,yellow block fifty,"blue = 40, green = 40, purple = 40, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13156,yellow block fifty,"blue = 40, green = 40, purple = 40, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13157,yellow block fifty,"blue = 40, green = 40, purple = 40, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13158,yellow block fifty,"blue = 40, green = 40, purple = 40, yellow = 40",tensor([[0.0074]]),"<m> purple = 30, yellow = 50 </m>"
13159,yellow block fifty,"blue = 40, green = 40, purple = 40, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13160,yellow block fifty,"blue = 40, green = 40, purple = 50, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13161,yellow block fifty,"blue = 40, green = 40, purple = 50, yellow = 20",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13162,yellow block fifty,"blue = 40, green = 40, purple = 50, yellow = 30",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13163,yellow block fifty,"blue = 40, green = 40, purple = 50, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13164,yellow block fifty,"blue = 40, green = 40, purple = 50, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13165,yellow block fifty,"blue = 40, green = 50, purple = 10, yellow = 10",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13166,yellow block fifty,"blue = 40, green = 50, purple = 10, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13167,yellow block fifty,"blue = 40, green = 50, purple = 10, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13168,yellow block fifty,"blue = 40, green = 50, purple = 10, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13169,yellow block fifty,"blue = 40, green = 50, purple = 10, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13170,yellow block fifty,"blue = 40, green = 50, purple = 20, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13171,yellow block fifty,"blue = 40, green = 50, purple = 20, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
