,transcript,filtered_common_ground,cosine_similarity,true_common_ground
7430,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 40, red = 50, yellow = 50",tensor([[0.1051]]),<m> yellow = 50 </m>
7431,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 50, red = 50, yellow = 10",tensor([[0.0885]]),<m> yellow = 50 </m>
7432,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0917]]),<m> yellow = 50 </m>
7433,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 50, red = 50, yellow = 30",tensor([[0.0904]]),<m> yellow = 50 </m>
7434,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 50, red = 50, yellow = 40",tensor([[0.1184]]),<m> yellow = 50 </m>
7435,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 50, red = 50, yellow = 50",tensor([[0.1081]]),<m> yellow = 50 </m>
7436,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 10, yellow = 10",tensor([[0.0813]]),<m> yellow = 50 </m>
7437,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 10, yellow = 20",tensor([[0.0803]]),<m> yellow = 50 </m>
7438,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 10, yellow = 30",tensor([[0.0806]]),<m> yellow = 50 </m>
7439,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 10, yellow = 40",tensor([[0.0840]]),<m> yellow = 50 </m>
7440,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 10, yellow = 50",tensor([[0.0883]]),<m> yellow = 50 </m>
7441,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 20, yellow = 10",tensor([[0.0919]]),<m> yellow = 50 </m>
7442,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 20, yellow = 20",tensor([[0.0770]]),<m> yellow = 50 </m>
7443,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 20, yellow = 30",tensor([[0.1221]]),<m> yellow = 50 </m>
7444,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 20, yellow = 40",tensor([[0.1189]]),<m> yellow = 50 </m>
7445,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 20, yellow = 50",tensor([[0.1068]]),<m> yellow = 50 </m>
7446,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 30, yellow = 10",tensor([[0.0868]]),<m> yellow = 50 </m>
7447,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 30, yellow = 20",tensor([[0.0858]]),<m> yellow = 50 </m>
7448,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 30, yellow = 30",tensor([[0.0810]]),<m> yellow = 50 </m>
7449,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 30, yellow = 40",tensor([[0.1149]]),<m> yellow = 50 </m>
7450,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 30, yellow = 50",tensor([[0.1042]]),<m> yellow = 50 </m>
7451,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 40, yellow = 10",tensor([[0.0889]]),<m> yellow = 50 </m>
7452,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 40, yellow = 20",tensor([[0.0881]]),<m> yellow = 50 </m>
7453,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 40, yellow = 30",tensor([[0.1131]]),<m> yellow = 50 </m>
7454,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 40, yellow = 40",tensor([[0.0864]]),<m> yellow = 50 </m>
7455,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 40, yellow = 50",tensor([[0.0951]]),<m> yellow = 50 </m>
7456,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 50, yellow = 10",tensor([[0.0906]]),<m> yellow = 50 </m>
7457,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 50, yellow = 20",tensor([[0.1065]]),<m> yellow = 50 </m>
7458,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 50, yellow = 30",tensor([[0.1191]]),<m> yellow = 50 </m>
7459,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 50, yellow = 40",tensor([[0.1104]]),<m> yellow = 50 </m>
7460,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 10, purple = 50, yellow = 50",tensor([[0.1086]]),<m> yellow = 50 </m>
7461,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 10, yellow = 10",tensor([[0.0916]]),<m> yellow = 50 </m>
7462,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 10, yellow = 20",tensor([[0.0914]]),<m> yellow = 50 </m>
7463,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 10, yellow = 30",tensor([[0.0750]]),<m> yellow = 50 </m>
7464,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 10, yellow = 40",tensor([[0.0772]]),<m> yellow = 50 </m>
7465,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 10, yellow = 50",tensor([[0.0817]]),<m> yellow = 50 </m>
7466,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 20, yellow = 10",tensor([[0.0890]]),<m> yellow = 50 </m>
7467,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 20, yellow = 20",tensor([[0.0770]]),<m> yellow = 50 </m>
7468,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 20, yellow = 30",tensor([[0.1140]]),<m> yellow = 50 </m>
7469,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 20, yellow = 40",tensor([[0.1002]]),<m> yellow = 50 </m>
7470,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 20, yellow = 50",tensor([[0.1000]]),<m> yellow = 50 </m>
7471,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 30, yellow = 10",tensor([[0.0782]]),<m> yellow = 50 </m>
7472,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 30, yellow = 20",tensor([[0.1021]]),<m> yellow = 50 </m>
7473,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 30, yellow = 30",tensor([[0.1073]]),<m> yellow = 50 </m>
7474,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 30, yellow = 40",tensor([[0.1352]]),<m> yellow = 50 </m>
7475,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 30, yellow = 50",tensor([[0.1355]]),<m> yellow = 50 </m>
7476,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 40, yellow = 10",tensor([[0.0900]]),<m> yellow = 50 </m>
7477,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 40, yellow = 20",tensor([[0.1010]]),<m> yellow = 50 </m>
7478,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 40, yellow = 30",tensor([[0.1361]]),<m> yellow = 50 </m>
7479,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 10, green = 20, purple = 40, yellow = 40",tensor([[0.1176]]),<m> yellow = 50 </m>
