,transcript,filtered_common_ground,cosine_similarity,true_common_ground
21613,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 40",tensor([[0.0084]]),<m> yellow = 50 </m>
21614,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 50",tensor([[0.0076]]),<m> yellow = 50 </m>
21615,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 10",tensor([[0.0129]]),<m> yellow = 50 </m>
21616,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 20",tensor([[0.0078]]),<m> yellow = 50 </m>
21617,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 30",tensor([[0.0080]]),<m> yellow = 50 </m>
21618,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 40",tensor([[0.0079]]),<m> yellow = 50 </m>
21619,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21620,would yellow forty five could fifty since 're,"blue = 20, green = 10, red = 30, yellow = 40",tensor([[0.0082]]),<m> yellow = 50 </m>
21621,would yellow forty five could fifty since 're,"blue = 20, green = 10, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21622,would yellow forty five could fifty since 're,"blue = 20, green = 20, red = 30, yellow = 40",tensor([[0.0105]]),<m> yellow = 50 </m>
21623,would yellow forty five could fifty since 're,"blue = 20, green = 20, red = 30, yellow = 50",tensor([[0.0092]]),<m> yellow = 50 </m>
21624,would yellow forty five could fifty since 're,"blue = 20, green = 30, red = 30, yellow = 40",tensor([[0.0102]]),<m> yellow = 50 </m>
21625,would yellow forty five could fifty since 're,"blue = 20, green = 30, red = 30, yellow = 50",tensor([[0.0099]]),<m> yellow = 50 </m>
21626,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 10",tensor([[0.0080]]),<m> yellow = 50 </m>
21627,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 20",tensor([[0.0081]]),<m> yellow = 50 </m>
21628,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 30",tensor([[0.0088]]),<m> yellow = 50 </m>
21629,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 40",tensor([[0.0080]]),<m> yellow = 50 </m>
21630,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21631,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 10",tensor([[0.0078]]),<m> yellow = 50 </m>
21632,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 20",tensor([[0.0079]]),<m> yellow = 50 </m>
21633,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 30",tensor([[0.0087]]),<m> yellow = 50 </m>
21634,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 40",tensor([[0.0079]]),<m> yellow = 50 </m>
21635,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21636,would yellow forty five could fifty since 're,"blue = 20, purple = 10, red = 30, yellow = 40",tensor([[0.0079]]),<m> yellow = 50 </m>
21637,would yellow forty five could fifty since 're,"blue = 20, purple = 10, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21638,would yellow forty five could fifty since 're,"blue = 20, purple = 20, red = 30, yellow = 40",tensor([[0.0081]]),<m> yellow = 50 </m>
21639,would yellow forty five could fifty since 're,"blue = 20, purple = 20, red = 30, yellow = 50",tensor([[0.0082]]),<m> yellow = 50 </m>
21640,would yellow forty five could fifty since 're,"blue = 20, purple = 30, red = 30, yellow = 40",tensor([[0.0098]]),<m> yellow = 50 </m>
21641,would yellow forty five could fifty since 're,"blue = 20, purple = 30, red = 30, yellow = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
21642,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 10",tensor([[0.0076]]),<m> yellow = 50 </m>
21643,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 20",tensor([[0.0081]]),<m> yellow = 50 </m>
21644,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21645,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 40",tensor([[0.0081]]),<m> yellow = 50 </m>
21646,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
21647,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 10",tensor([[0.0077]]),<m> yellow = 50 </m>
21648,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 20",tensor([[0.0086]]),<m> yellow = 50 </m>
21649,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 30",tensor([[0.0079]]),<m> yellow = 50 </m>
21650,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
21651,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21652,would yellow forty five could fifty since 're,"blue = 30, green = 10, red = 30, yellow = 40",tensor([[0.0143]]),<m> yellow = 50 </m>
21653,would yellow forty five could fifty since 're,"blue = 30, green = 10, red = 30, yellow = 50",tensor([[0.0142]]),<m> yellow = 50 </m>
21654,would yellow forty five could fifty since 're,"blue = 30, green = 20, red = 30, yellow = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
21655,would yellow forty five could fifty since 're,"blue = 30, green = 20, red = 30, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
21656,would yellow forty five could fifty since 're,"blue = 30, green = 30, red = 30, yellow = 40",tensor([[0.0151]]),<m> yellow = 50 </m>
21657,would yellow forty five could fifty since 're,"blue = 30, green = 30, red = 30, yellow = 50",tensor([[0.0142]]),<m> yellow = 50 </m>
21658,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 30, yellow = 10",tensor([[0.0124]]),<m> yellow = 50 </m>
21659,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 30, yellow = 20",tensor([[0.0107]]),<m> yellow = 50 </m>
21660,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 30, yellow = 30",tensor([[0.0119]]),<m> yellow = 50 </m>
21661,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 30, yellow = 40",tensor([[0.0107]]),<m> yellow = 50 </m>
21662,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 30, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
21663,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 30, yellow = 10",tensor([[0.0108]]),<m> yellow = 50 </m>
21664,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 30, yellow = 20",tensor([[0.0111]]),<m> yellow = 50 </m>
21665,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 30, yellow = 30",tensor([[0.0122]]),<m> yellow = 50 </m>
21666,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 30, yellow = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
21667,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 30, yellow = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
21668,would yellow forty five could fifty since 're,"blue = 30, purple = 10, red = 30, yellow = 40",tensor([[0.0120]]),<m> yellow = 50 </m>
21669,would yellow forty five could fifty since 're,"blue = 30, purple = 10, red = 30, yellow = 50",tensor([[0.0120]]),<m> yellow = 50 </m>
21670,would yellow forty five could fifty since 're,"blue = 30, purple = 20, red = 30, yellow = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
21671,would yellow forty five could fifty since 're,"blue = 30, purple = 20, red = 30, yellow = 50",tensor([[0.0099]]),<m> yellow = 50 </m>
21672,would yellow forty five could fifty since 're,"blue = 30, purple = 30, red = 30, yellow = 40",tensor([[0.0142]]),<m> yellow = 50 </m>
21673,would yellow forty five could fifty since 're,"blue = 30, purple = 30, red = 30, yellow = 50",tensor([[0.0127]]),<m> yellow = 50 </m>
21674,would yellow forty five could fifty since 're,"blue = 30, purple = 40, red = 30, yellow = 10",tensor([[0.0108]]),<m> yellow = 50 </m>
21675,would yellow forty five could fifty since 're,"blue = 30, purple = 40, red = 30, yellow = 20",tensor([[0.0090]]),<m> yellow = 50 </m>
21676,would yellow forty five could fifty since 're,"blue = 30, purple = 40, red = 30, yellow = 30",tensor([[0.0112]]),<m> yellow = 50 </m>
21677,would yellow forty five could fifty since 're,"blue = 30, purple = 40, red = 30, yellow = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
21678,would yellow forty five could fifty since 're,"blue = 30, purple = 40, red = 30, yellow = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
21679,would yellow forty five could fifty since 're,"blue = 30, purple = 50, red = 30, yellow = 10",tensor([[0.0112]]),<m> yellow = 50 </m>
21680,would yellow forty five could fifty since 're,"blue = 30, purple = 50, red = 30, yellow = 20",tensor([[0.0093]]),<m> yellow = 50 </m>
21681,would yellow forty five could fifty since 're,"blue = 30, purple = 50, red = 30, yellow = 30",tensor([[0.0112]]),<m> yellow = 50 </m>
21682,would yellow forty five could fifty since 're,"blue = 30, purple = 50, red = 30, yellow = 40",tensor([[0.0097]]),<m> yellow = 50 </m>
21683,would yellow forty five could fifty since 're,"blue = 30, purple = 50, red = 30, yellow = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
21684,would yellow forty five could fifty since 're,"blue = 40, green = 10, red = 30, yellow = 10",tensor([[0.0118]]),<m> yellow = 50 </m>
21685,would yellow forty five could fifty since 're,"blue = 40, green = 10, red = 30, yellow = 20",tensor([[0.0079]]),<m> yellow = 50 </m>
21686,would yellow forty five could fifty since 're,"blue = 40, green = 10, red = 30, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
21687,would yellow forty five could fifty since 're,"blue = 40, green = 10, red = 30, yellow = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
21688,would yellow forty five could fifty since 're,"blue = 40, green = 10, red = 30, yellow = 50",tensor([[0.0086]]),<m> yellow = 50 </m>
21689,would yellow forty five could fifty since 're,"blue = 40, green = 20, red = 30, yellow = 10",tensor([[0.0083]]),<m> yellow = 50 </m>
21690,would yellow forty five could fifty since 're,"blue = 40, green = 20, red = 30, yellow = 20",tensor([[0.0076]]),<m> yellow = 50 </m>
21691,would yellow forty five could fifty since 're,"blue = 40, green = 20, red = 30, yellow = 30",tensor([[0.0082]]),<m> yellow = 50 </m>
21692,would yellow forty five could fifty since 're,"blue = 40, green = 20, red = 30, yellow = 40",tensor([[0.0096]]),<m> yellow = 50 </m>
21693,would yellow forty five could fifty since 're,"blue = 40, green = 20, red = 30, yellow = 50",tensor([[0.0079]]),<m> yellow = 50 </m>
21694,would yellow forty five could fifty since 're,"blue = 40, green = 30, red = 30, yellow = 10",tensor([[0.0114]]),<m> yellow = 50 </m>
21695,would yellow forty five could fifty since 're,"blue = 40, green = 30, red = 30, yellow = 20",tensor([[0.0088]]),<m> yellow = 50 </m>
21696,would yellow forty five could fifty since 're,"blue = 40, green = 30, red = 30, yellow = 30",tensor([[0.0090]]),<m> yellow = 50 </m>
21697,would yellow forty five could fifty since 're,"blue = 40, green = 30, red = 30, yellow = 40",tensor([[0.0122]]),<m> yellow = 50 </m>
21698,would yellow forty five could fifty since 're,"blue = 40, green = 30, red = 30, yellow = 50",tensor([[0.0094]]),<m> yellow = 50 </m>
21699,would yellow forty five could fifty since 're,"blue = 40, green = 40, red = 30, yellow = 10",tensor([[0.0097]]),<m> yellow = 50 </m>
21700,would yellow forty five could fifty since 're,"blue = 40, green = 40, red = 30, yellow = 20",tensor([[0.0085]]),<m> yellow = 50 </m>
21701,would yellow forty five could fifty since 're,"blue = 40, green = 40, red = 30, yellow = 30",tensor([[0.0088]]),<m> yellow = 50 </m>
21702,would yellow forty five could fifty since 're,"blue = 40, green = 40, red = 30, yellow = 40",tensor([[0.0114]]),<m> yellow = 50 </m>
21703,would yellow forty five could fifty since 're,"blue = 40, green = 40, red = 30, yellow = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
21704,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 30, yellow = 10",tensor([[0.0083]]),<m> yellow = 50 </m>
21705,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 30, yellow = 20",tensor([[0.0077]]),<m> yellow = 50 </m>
21706,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 30, yellow = 30",tensor([[0.0084]]),<m> yellow = 50 </m>
21707,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 30, yellow = 40",tensor([[0.0088]]),<m> yellow = 50 </m>
21708,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 30, yellow = 50",tensor([[0.0076]]),<m> yellow = 50 </m>
21709,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 30, yellow = 10",tensor([[0.0104]]),<m> yellow = 50 </m>
21710,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 30, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
21711,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 30, yellow = 30",tensor([[0.0104]]),<m> yellow = 50 </m>
21712,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 30, yellow = 40",tensor([[0.0109]]),<m> yellow = 50 </m>
21713,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 30, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
21714,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 30, yellow = 10",tensor([[0.0082]]),<m> yellow = 50 </m>
21715,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 30, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
21716,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 30, yellow = 30",tensor([[0.0085]]),<m> yellow = 50 </m>
21717,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 30, yellow = 40",tensor([[0.0085]]),<m> yellow = 50 </m>
21718,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 30, yellow = 50",tensor([[0.0083]]),<m> yellow = 50 </m>
21719,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 30, yellow = 10",tensor([[0.0096]]),<m> yellow = 50 </m>
21720,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 30, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
21721,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 30, yellow = 30",tensor([[0.0088]]),<m> yellow = 50 </m>
21722,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 30, yellow = 40",tensor([[0.0130]]),<m> yellow = 50 </m>
21723,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 30, yellow = 50",tensor([[0.0079]]),<m> yellow = 50 </m>
21724,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 30, yellow = 10",tensor([[0.0092]]),<m> yellow = 50 </m>
21725,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 30, yellow = 20",tensor([[0.0081]]),<m> yellow = 50 </m>
21726,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 30, yellow = 30",tensor([[0.0081]]),<m> yellow = 50 </m>
21727,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 30, yellow = 40",tensor([[0.0119]]),<m> yellow = 50 </m>
21728,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 30, yellow = 50",tensor([[0.0083]]),<m> yellow = 50 </m>
21729,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 30, yellow = 10",tensor([[0.0083]]),<m> yellow = 50 </m>
21730,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 30, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
