,transcript,filtered_common_ground,cosine_similarity,true_common_ground
9862,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 30, yellow = 20",tensor([[0.0083]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9863,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 30, yellow = 30",tensor([[0.0075]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9864,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 30, yellow = 40",tensor([[0.0074]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9865,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 30, yellow = 50",tensor([[0.0067]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9866,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 40, yellow = 10",tensor([[0.0093]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9867,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 40, yellow = 20",tensor([[0.0088]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9868,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 40, yellow = 30",tensor([[0.0082]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9869,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 40, yellow = 40",tensor([[0.0085]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9870,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 40, yellow = 50",tensor([[0.0084]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9871,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 50, yellow = 10",tensor([[0.0085]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9872,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 50, yellow = 20",tensor([[0.0084]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9873,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 50, yellow = 30",tensor([[0.0083]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9874,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 50, yellow = 40",tensor([[0.0086]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9875,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 10, purple = 50, yellow = 50",tensor([[0.0086]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9876,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 10, yellow = 10",tensor([[0.0114]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9877,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 10, yellow = 20",tensor([[0.0085]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9878,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 10, yellow = 30",tensor([[0.0079]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9879,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 10, yellow = 40",tensor([[0.0096]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9880,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 10, yellow = 50",tensor([[0.0073]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9881,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 20, yellow = 10",tensor([[0.0087]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9882,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 20, yellow = 20",tensor([[0.0081]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9883,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 20, yellow = 30",tensor([[0.0085]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9884,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 20, yellow = 40",tensor([[0.0084]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9885,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 20, yellow = 50",tensor([[0.0092]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9886,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 30, yellow = 10",tensor([[0.0083]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9887,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 30, yellow = 20",tensor([[0.0087]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9888,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 30, yellow = 30",tensor([[0.0064]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9889,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 30, yellow = 40",tensor([[0.0079]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9890,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 30, yellow = 50",tensor([[0.0083]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9891,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 40, yellow = 10",tensor([[0.0089]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9892,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 40, yellow = 20",tensor([[0.0085]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9893,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 40, yellow = 30",tensor([[0.0091]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9894,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 40, yellow = 40",tensor([[0.0086]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9895,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 40, yellow = 50",tensor([[0.0074]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9896,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 50, yellow = 10",tensor([[0.0098]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9897,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 50, yellow = 20",tensor([[0.0083]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9898,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 50, yellow = 30",tensor([[0.0088]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9899,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 50, yellow = 40",tensor([[0.0086]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9900,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 20, purple = 50, yellow = 50",tensor([[0.0084]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9901,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 10, yellow = 10",tensor([[0.0088]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9902,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 10, yellow = 20",tensor([[0.0085]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9903,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 10, yellow = 30",tensor([[0.0071]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9904,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 10, yellow = 40",tensor([[0.0073]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9905,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 10, yellow = 50",tensor([[0.0070]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9906,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 20, yellow = 10",tensor([[0.0072]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9907,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 20, yellow = 20",tensor([[0.0081]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9908,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 20, yellow = 30",tensor([[0.0073]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9909,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 20, yellow = 40",tensor([[0.0075]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9910,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 20, yellow = 50",tensor([[0.0071]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9911,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 30, yellow = 10",tensor([[0.0076]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9912,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 30, yellow = 20",tensor([[0.0071]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9913,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 30, yellow = 30",tensor([[0.0069]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9914,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 30, yellow = 40",tensor([[0.0063]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9915,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 30, yellow = 50",tensor([[0.0069]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9916,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 40, yellow = 10",tensor([[0.0068]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9917,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 40, yellow = 20",tensor([[0.0089]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9918,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 40, yellow = 30",tensor([[0.0079]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9919,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 40, yellow = 40",tensor([[0.0080]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9920,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 40, yellow = 50",tensor([[0.0073]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
9921,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 30, purple = 50, yellow = 10",tensor([[0.0078]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
