,transcript,filtered_common_ground,cosine_similarity,true_common_ground
15069,yellow red blue 's 's,"green = 10, purple = 20, red = 40",tensor([[0.0089]]),<m> yellow = 50 </m>
15070,yellow red blue 's 's,"green = 10, purple = 30, red = 40",tensor([[0.0091]]),<m> yellow = 50 </m>
15071,yellow red blue 's 's,"green = 10, purple = 40, red = 40",tensor([[0.0142]]),<m> yellow = 50 </m>
15072,yellow red blue 's 's,"green = 10, purple = 50, red = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
15073,yellow red blue 's 's,"green = 10, red = 40, yellow = 10",tensor([[0.0204]]),<m> yellow = 50 </m>
15074,yellow red blue 's 's,"green = 10, red = 40, yellow = 20",tensor([[0.0101]]),<m> yellow = 50 </m>
15075,yellow red blue 's 's,"green = 10, red = 40, yellow = 30",tensor([[0.0101]]),<m> yellow = 50 </m>
15076,yellow red blue 's 's,"green = 10, red = 40, yellow = 40",tensor([[0.0169]]),<m> yellow = 50 </m>
15077,yellow red blue 's 's,"green = 10, red = 40, yellow = 50",tensor([[0.0107]]),<m> yellow = 50 </m>
15078,yellow red blue 's 's,"green = 20, purple = 10, red = 40",tensor([[0.0099]]),<m> yellow = 50 </m>
15079,yellow red blue 's 's,"green = 20, purple = 20, red = 40",tensor([[0.0120]]),<m> yellow = 50 </m>
15080,yellow red blue 's 's,"green = 20, purple = 30, red = 40",tensor([[0.0078]]),<m> yellow = 50 </m>
15081,yellow red blue 's 's,"green = 20, purple = 40, red = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
15082,yellow red blue 's 's,"green = 20, purple = 50, red = 40",tensor([[0.0070]]),<m> yellow = 50 </m>
15083,yellow red blue 's 's,"green = 20, red = 40, yellow = 10",tensor([[0.0096]]),<m> yellow = 50 </m>
15084,yellow red blue 's 's,"green = 20, red = 40, yellow = 20",tensor([[0.0113]]),<m> yellow = 50 </m>
15085,yellow red blue 's 's,"green = 20, red = 40, yellow = 30",tensor([[0.0076]]),<m> yellow = 50 </m>
15086,yellow red blue 's 's,"green = 20, red = 40, yellow = 40",tensor([[0.0127]]),<m> yellow = 50 </m>
15087,yellow red blue 's 's,"green = 20, red = 40, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
15088,yellow red blue 's 's,"green = 30, purple = 10, red = 40",tensor([[0.0093]]),<m> yellow = 50 </m>
15089,yellow red blue 's 's,"green = 30, purple = 20, red = 40",tensor([[0.0072]]),<m> yellow = 50 </m>
15090,yellow red blue 's 's,"green = 30, purple = 30, red = 40",tensor([[0.0130]]),<m> yellow = 50 </m>
15091,yellow red blue 's 's,"green = 30, purple = 40, red = 40",tensor([[0.0117]]),<m> yellow = 50 </m>
15092,yellow red blue 's 's,"green = 30, purple = 50, red = 40",tensor([[0.0070]]),<m> yellow = 50 </m>
15093,yellow red blue 's 's,"green = 30, red = 40, yellow = 10",tensor([[0.0113]]),<m> yellow = 50 </m>
15094,yellow red blue 's 's,"green = 30, red = 40, yellow = 20",tensor([[0.0089]]),<m> yellow = 50 </m>
15095,yellow red blue 's 's,"green = 30, red = 40, yellow = 30",tensor([[0.0130]]),<m> yellow = 50 </m>
15096,yellow red blue 's 's,"green = 30, red = 40, yellow = 40",tensor([[0.0129]]),<m> yellow = 50 </m>
15097,yellow red blue 's 's,"green = 30, red = 40, yellow = 50",tensor([[0.0087]]),<m> yellow = 50 </m>
15098,yellow red blue 's 's,"green = 40, purple = 10, red = 40",tensor([[0.0145]]),<m> yellow = 50 </m>
15099,yellow red blue 's 's,"green = 40, purple = 20, red = 40",tensor([[0.0116]]),<m> yellow = 50 </m>
15100,yellow red blue 's 's,"green = 40, purple = 30, red = 40",tensor([[0.0129]]),<m> yellow = 50 </m>
15101,yellow red blue 's 's,"green = 40, purple = 40, red = 40",tensor([[0.0185]]),<m> yellow = 50 </m>
15102,yellow red blue 's 's,"green = 40, purple = 50, red = 40",tensor([[0.0114]]),<m> yellow = 50 </m>
15103,yellow red blue 's 's,"green = 40, red = 40, yellow = 10",tensor([[0.0200]]),<m> yellow = 50 </m>
15104,yellow red blue 's 's,"green = 40, red = 40, yellow = 20",tensor([[0.0139]]),<m> yellow = 50 </m>
15105,yellow red blue 's 's,"green = 40, red = 40, yellow = 30",tensor([[0.0137]]),<m> yellow = 50 </m>
15106,yellow red blue 's 's,"green = 40, red = 40, yellow = 40",tensor([[0.0197]]),<m> yellow = 50 </m>
15107,yellow red blue 's 's,"green = 40, red = 40, yellow = 50",tensor([[0.0134]]),<m> yellow = 50 </m>
15108,yellow red blue 's 's,"green = 50, purple = 10, red = 40",tensor([[0.0081]]),<m> yellow = 50 </m>
15109,yellow red blue 's 's,"green = 50, purple = 20, red = 40",tensor([[0.0070]]),<m> yellow = 50 </m>
15110,yellow red blue 's 's,"green = 50, purple = 30, red = 40",tensor([[0.0070]]),<m> yellow = 50 </m>
15111,yellow red blue 's 's,"green = 50, purple = 40, red = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
15112,yellow red blue 's 's,"green = 50, purple = 50, red = 40",tensor([[0.0095]]),<m> yellow = 50 </m>
15113,yellow red blue 's 's,"green = 50, red = 40, yellow = 10",tensor([[0.0097]]),<m> yellow = 50 </m>
15114,yellow red blue 's 's,"green = 50, red = 40, yellow = 20",tensor([[0.0074]]),<m> yellow = 50 </m>
15115,yellow red blue 's 's,"green = 50, red = 40, yellow = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
15116,yellow red blue 's 's,"green = 50, red = 40, yellow = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
15117,yellow red blue 's 's,"green = 50, red = 40, yellow = 50",tensor([[0.0108]]),<m> yellow = 50 </m>
15118,yellow red blue 's 's,"purple = 10, red = 40, yellow = 10",tensor([[0.0196]]),<m> yellow = 50 </m>
15119,yellow red blue 's 's,"purple = 10, red = 40, yellow = 20",tensor([[0.0095]]),<m> yellow = 50 </m>
15120,yellow red blue 's 's,"purple = 10, red = 40, yellow = 30",tensor([[0.0095]]),<m> yellow = 50 </m>
15121,yellow red blue 's 's,"purple = 10, red = 40, yellow = 40",tensor([[0.0145]]),<m> yellow = 50 </m>
15122,yellow red blue 's 's,"purple = 10, red = 40, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
15123,yellow red blue 's 's,"purple = 20, red = 40, yellow = 10",tensor([[0.0094]]),<m> yellow = 50 </m>
15124,yellow red blue 's 's,"purple = 20, red = 40, yellow = 20",tensor([[0.0108]]),<m> yellow = 50 </m>
15125,yellow red blue 's 's,"purple = 20, red = 40, yellow = 30",tensor([[0.0074]]),<m> yellow = 50 </m>
15126,yellow red blue 's 's,"purple = 20, red = 40, yellow = 40",tensor([[0.0127]]),<m> yellow = 50 </m>
15127,yellow red blue 's 's,"purple = 20, red = 40, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
15128,yellow red blue 's 's,"purple = 30, red = 40, yellow = 10",tensor([[0.0109]]),<m> yellow = 50 </m>
15129,yellow red blue 's 's,"purple = 30, red = 40, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
15130,yellow red blue 's 's,"purple = 30, red = 40, yellow = 30",tensor([[0.0122]]),<m> yellow = 50 </m>
15131,yellow red blue 's 's,"purple = 30, red = 40, yellow = 40",tensor([[0.0130]]),<m> yellow = 50 </m>
15132,yellow red blue 's 's,"purple = 30, red = 40, yellow = 50",tensor([[0.0085]]),<m> yellow = 50 </m>
15133,yellow red blue 's 's,"purple = 40, red = 40, yellow = 10",tensor([[0.0204]]),<m> yellow = 50 </m>
15134,yellow red blue 's 's,"purple = 40, red = 40, yellow = 20",tensor([[0.0141]]),<m> yellow = 50 </m>
15135,yellow red blue 's 's,"purple = 40, red = 40, yellow = 30",tensor([[0.0138]]),<m> yellow = 50 </m>
15136,yellow red blue 's 's,"purple = 40, red = 40, yellow = 40",tensor([[0.0194]]),<m> yellow = 50 </m>
15137,yellow red blue 's 's,"purple = 40, red = 40, yellow = 50",tensor([[0.0133]]),<m> yellow = 50 </m>
15138,yellow red blue 's 's,"purple = 50, red = 40, yellow = 10",tensor([[0.0087]]),<m> yellow = 50 </m>
15139,yellow red blue 's 's,"purple = 50, red = 40, yellow = 20",tensor([[0.0072]]),<m> yellow = 50 </m>
15140,yellow red blue 's 's,"purple = 50, red = 40, yellow = 30",tensor([[0.0070]]),<m> yellow = 50 </m>
15141,yellow red blue 's 's,"purple = 50, red = 40, yellow = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
15142,yellow red blue 's 's,"purple = 50, red = 40, yellow = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
15143,yellow red blue 's 's,"blue = 10, green = 10, red = 50",tensor([[0.0219]]),<m> yellow = 50 </m>
15144,yellow red blue 's 's,"blue = 10, green = 20, red = 50",tensor([[0.0109]]),<m> yellow = 50 </m>
15145,yellow red blue 's 's,"blue = 10, green = 30, red = 50",tensor([[0.0098]]),<m> yellow = 50 </m>
15146,yellow red blue 's 's,"blue = 10, green = 40, red = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
15147,yellow red blue 's 's,"blue = 10, green = 50, red = 50",tensor([[0.0137]]),<m> yellow = 50 </m>
15148,yellow red blue 's 's,"blue = 10, purple = 10, red = 50",tensor([[0.0210]]),<m> yellow = 50 </m>
15149,yellow red blue 's 's,"blue = 10, purple = 20, red = 50",tensor([[0.0090]]),<m> yellow = 50 </m>
15150,yellow red blue 's 's,"blue = 10, purple = 30, red = 50",tensor([[0.0081]]),<m> yellow = 50 </m>
15151,yellow red blue 's 's,"blue = 10, purple = 40, red = 50",tensor([[0.0088]]),<m> yellow = 50 </m>
15152,yellow red blue 's 's,"blue = 10, purple = 50, red = 50",tensor([[0.0128]]),<m> yellow = 50 </m>
15153,yellow red blue 's 's,"blue = 10, red = 50, yellow = 10",tensor([[0.0206]]),<m> yellow = 50 </m>
15154,yellow red blue 's 's,"blue = 10, red = 50, yellow = 20",tensor([[0.0094]]),<m> yellow = 50 </m>
15155,yellow red blue 's 's,"blue = 10, red = 50, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
15156,yellow red blue 's 's,"blue = 10, red = 50, yellow = 40",tensor([[0.0099]]),<m> yellow = 50 </m>
15157,yellow red blue 's 's,"blue = 10, red = 50, yellow = 50",tensor([[0.0136]]),<m> yellow = 50 </m>
15158,yellow red blue 's 's,"blue = 20, green = 10, red = 50",tensor([[0.0122]]),<m> yellow = 50 </m>
15159,yellow red blue 's 's,"blue = 20, green = 20, red = 50",tensor([[0.0135]]),<m> yellow = 50 </m>
15160,yellow red blue 's 's,"blue = 20, green = 30, red = 50",tensor([[0.0075]]),<m> yellow = 50 </m>
15161,yellow red blue 's 's,"blue = 20, green = 40, red = 50",tensor([[0.0074]]),<m> yellow = 50 </m>
15162,yellow red blue 's 's,"blue = 20, green = 50, red = 50",tensor([[0.0113]]),<m> yellow = 50 </m>
15163,yellow red blue 's 's,"blue = 20, purple = 10, red = 50",tensor([[0.0113]]),<m> yellow = 50 </m>
15164,yellow red blue 's 's,"blue = 20, purple = 20, red = 50",tensor([[0.0125]]),<m> yellow = 50 </m>
15165,yellow red blue 's 's,"blue = 20, purple = 30, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15166,yellow red blue 's 's,"blue = 20, purple = 40, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15167,yellow red blue 's 's,"blue = 20, purple = 50, red = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
15168,yellow red blue 's 's,"blue = 20, red = 50, yellow = 10",tensor([[0.0100]]),<m> yellow = 50 </m>
15169,yellow red blue 's 's,"blue = 20, red = 50, yellow = 20",tensor([[0.0115]]),<m> yellow = 50 </m>
15170,yellow red blue 's 's,"blue = 20, red = 50, yellow = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
15171,yellow red blue 's 's,"blue = 20, red = 50, yellow = 40",tensor([[0.0076]]),<m> yellow = 50 </m>
15172,yellow red blue 's 's,"blue = 20, red = 50, yellow = 50",tensor([[0.0114]]),<m> yellow = 50 </m>
15173,yellow red blue 's 's,"blue = 30, green = 10, red = 50",tensor([[0.0115]]),<m> yellow = 50 </m>
15174,yellow red blue 's 's,"blue = 30, green = 20, red = 50",tensor([[0.0075]]),<m> yellow = 50 </m>
15175,yellow red blue 's 's,"blue = 30, green = 30, red = 50",tensor([[0.0136]]),<m> yellow = 50 </m>
15176,yellow red blue 's 's,"blue = 30, green = 40, red = 50",tensor([[0.0080]]),<m> yellow = 50 </m>
15177,yellow red blue 's 's,"blue = 30, green = 50, red = 50",tensor([[0.0109]]),<m> yellow = 50 </m>
15178,yellow red blue 's 's,"blue = 30, purple = 10, red = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
15179,yellow red blue 's 's,"blue = 30, purple = 20, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15180,yellow red blue 's 's,"blue = 30, purple = 30, red = 50",tensor([[0.0122]]),<m> yellow = 50 </m>
15181,yellow red blue 's 's,"blue = 30, purple = 40, red = 50",tensor([[0.0073]]),<m> yellow = 50 </m>
15182,yellow red blue 's 's,"blue = 30, purple = 50, red = 50",tensor([[0.0098]]),<m> yellow = 50 </m>
15183,yellow red blue 's 's,"blue = 30, red = 50, yellow = 10",tensor([[0.0097]]),<m> yellow = 50 </m>
15184,yellow red blue 's 's,"blue = 30, red = 50, yellow = 20",tensor([[0.0074]]),<m> yellow = 50 </m>
15185,yellow red blue 's 's,"blue = 30, red = 50, yellow = 30",tensor([[0.0107]]),<m> yellow = 50 </m>
15186,yellow red blue 's 's,"blue = 30, red = 50, yellow = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
15187,yellow red blue 's 's,"blue = 30, red = 50, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
15188,yellow red blue 's 's,"blue = 40, green = 10, red = 50",tensor([[0.0110]]),<m> yellow = 50 </m>
15189,yellow red blue 's 's,"blue = 40, green = 20, red = 50",tensor([[0.0076]]),<m> yellow = 50 </m>
15190,yellow red blue 's 's,"blue = 40, green = 30, red = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
15191,yellow red blue 's 's,"blue = 40, green = 40, red = 50",tensor([[0.0137]]),<m> yellow = 50 </m>
15192,yellow red blue 's 's,"blue = 40, green = 50, red = 50",tensor([[0.0107]]),<m> yellow = 50 </m>
15193,yellow red blue 's 's,"blue = 40, purple = 10, red = 50",tensor([[0.0098]]),<m> yellow = 50 </m>
15194,yellow red blue 's 's,"blue = 40, purple = 20, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15195,yellow red blue 's 's,"blue = 40, purple = 30, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15196,yellow red blue 's 's,"blue = 40, purple = 40, red = 50",tensor([[0.0135]]),<m> yellow = 50 </m>
15197,yellow red blue 's 's,"blue = 40, purple = 50, red = 50",tensor([[0.0096]]),<m> yellow = 50 </m>
15198,yellow red blue 's 's,"blue = 40, red = 50, yellow = 10",tensor([[0.0107]]),<m> yellow = 50 </m>
15199,yellow red blue 's 's,"blue = 40, red = 50, yellow = 20",tensor([[0.0080]]),<m> yellow = 50 </m>
15200,yellow red blue 's 's,"blue = 40, red = 50, yellow = 30",tensor([[0.0075]]),<m> yellow = 50 </m>
15201,yellow red blue 's 's,"blue = 40, red = 50, yellow = 40",tensor([[0.0124]]),<m> yellow = 50 </m>
15202,yellow red blue 's 's,"blue = 40, red = 50, yellow = 50",tensor([[0.0110]]),<m> yellow = 50 </m>
15203,yellow red blue 's 's,"blue = 50, green = 10, red = 50",tensor([[0.0144]]),<m> yellow = 50 </m>
15204,yellow red blue 's 's,"blue = 50, green = 20, red = 50",tensor([[0.0118]]),<m> yellow = 50 </m>
15205,yellow red blue 's 's,"blue = 50, green = 30, red = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
15206,yellow red blue 's 's,"blue = 50, green = 40, red = 50",tensor([[0.0111]]),<m> yellow = 50 </m>
15207,yellow red blue 's 's,"blue = 50, green = 50, red = 50",tensor([[0.0140]]),<m> yellow = 50 </m>
15208,yellow red blue 's 's,"blue = 50, purple = 10, red = 50",tensor([[0.0138]]),<m> yellow = 50 </m>
15209,yellow red blue 's 's,"blue = 50, purple = 20, red = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
15210,yellow red blue 's 's,"blue = 50, purple = 30, red = 50",tensor([[0.0084]]),<m> yellow = 50 </m>
15211,yellow red blue 's 's,"blue = 50, purple = 40, red = 50",tensor([[0.0097]]),<m> yellow = 50 </m>
15212,yellow red blue 's 's,"blue = 50, purple = 50, red = 50",tensor([[0.0139]]),<m> yellow = 50 </m>
15213,yellow red blue 's 's,"blue = 50, red = 50, yellow = 10",tensor([[0.0150]]),<m> yellow = 50 </m>
15214,yellow red blue 's 's,"blue = 50, red = 50, yellow = 20",tensor([[0.0125]]),<m> yellow = 50 </m>
15215,yellow red blue 's 's,"blue = 50, red = 50, yellow = 30",tensor([[0.0118]]),<m> yellow = 50 </m>
15216,yellow red blue 's 's,"blue = 50, red = 50, yellow = 40",tensor([[0.0114]]),<m> yellow = 50 </m>
15217,yellow red blue 's 's,"blue = 50, red = 50, yellow = 50",tensor([[0.0138]]),<m> yellow = 50 </m>
15218,yellow red blue 's 's,"green = 10, purple = 10, red = 50",tensor([[0.0201]]),<m> yellow = 50 </m>
15219,yellow red blue 's 's,"green = 10, purple = 20, red = 50",tensor([[0.0088]]),<m> yellow = 50 </m>
15220,yellow red blue 's 's,"green = 10, purple = 30, red = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
15221,yellow red blue 's 's,"green = 10, purple = 40, red = 50",tensor([[0.0085]]),<m> yellow = 50 </m>
15222,yellow red blue 's 's,"green = 10, purple = 50, red = 50",tensor([[0.0123]]),<m> yellow = 50 </m>
15223,yellow red blue 's 's,"green = 10, red = 50, yellow = 10",tensor([[0.0202]]),<m> yellow = 50 </m>
15224,yellow red blue 's 's,"green = 10, red = 50, yellow = 20",tensor([[0.0096]]),<m> yellow = 50 </m>
15225,yellow red blue 's 's,"green = 10, red = 50, yellow = 30",tensor([[0.0085]]),<m> yellow = 50 </m>
15226,yellow red blue 's 's,"green = 10, red = 50, yellow = 40",tensor([[0.0103]]),<m> yellow = 50 </m>
15227,yellow red blue 's 's,"green = 10, red = 50, yellow = 50",tensor([[0.0134]]),<m> yellow = 50 </m>
15228,yellow red blue 's 's,"green = 20, purple = 10, red = 50",tensor([[0.0099]]),<m> yellow = 50 </m>
15229,yellow red blue 's 's,"green = 20, purple = 20, red = 50",tensor([[0.0114]]),<m> yellow = 50 </m>
15230,yellow red blue 's 's,"green = 20, purple = 30, red = 50",tensor([[0.0070]]),<m> yellow = 50 </m>
15231,yellow red blue 's 's,"green = 20, purple = 40, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15232,yellow red blue 's 's,"green = 20, purple = 50, red = 50",tensor([[0.0096]]),<m> yellow = 50 </m>
15233,yellow red blue 's 's,"green = 20, red = 50, yellow = 10",tensor([[0.0096]]),<m> yellow = 50 </m>
15234,yellow red blue 's 's,"green = 20, red = 50, yellow = 20",tensor([[0.0108]]),<m> yellow = 50 </m>
15235,yellow red blue 's 's,"green = 20, red = 50, yellow = 30",tensor([[0.0070]]),<m> yellow = 50 </m>
15236,yellow red blue 's 's,"green = 20, red = 50, yellow = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
15237,yellow red blue 's 's,"green = 20, red = 50, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
15238,yellow red blue 's 's,"green = 30, purple = 10, red = 50",tensor([[0.0093]]),<m> yellow = 50 </m>
15239,yellow red blue 's 's,"green = 30, purple = 20, red = 50",tensor([[0.0070]]),<m> yellow = 50 </m>
15240,yellow red blue 's 's,"green = 30, purple = 30, red = 50",tensor([[0.0110]]),<m> yellow = 50 </m>
15241,yellow red blue 's 's,"green = 30, purple = 40, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15242,yellow red blue 's 's,"green = 30, purple = 50, red = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
15243,yellow red blue 's 's,"green = 30, red = 50, yellow = 10",tensor([[0.0097]]),<m> yellow = 50 </m>
15244,yellow red blue 's 's,"green = 30, red = 50, yellow = 20",tensor([[0.0072]]),<m> yellow = 50 </m>
15245,yellow red blue 's 's,"green = 30, red = 50, yellow = 30",tensor([[0.0103]]),<m> yellow = 50 </m>
15246,yellow red blue 's 's,"green = 30, red = 50, yellow = 40",tensor([[0.0075]]),<m> yellow = 50 </m>
15247,yellow red blue 's 's,"green = 30, red = 50, yellow = 50",tensor([[0.0109]]),<m> yellow = 50 </m>
15248,yellow red blue 's 's,"green = 40, purple = 10, red = 50",tensor([[0.0088]]),<m> yellow = 50 </m>
15249,yellow red blue 's 's,"green = 40, purple = 20, red = 50",tensor([[0.0070]]),<m> yellow = 50 </m>
15250,yellow red blue 's 's,"green = 40, purple = 30, red = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
15251,yellow red blue 's 's,"green = 40, purple = 40, red = 50",tensor([[0.0127]]),<m> yellow = 50 </m>
15252,yellow red blue 's 's,"green = 40, purple = 50, red = 50",tensor([[0.0089]]),<m> yellow = 50 </m>
15253,yellow red blue 's 's,"green = 40, red = 50, yellow = 10",tensor([[0.0104]]),<m> yellow = 50 </m>
15254,yellow red blue 's 's,"green = 40, red = 50, yellow = 20",tensor([[0.0081]]),<m> yellow = 50 </m>
15255,yellow red blue 's 's,"green = 40, red = 50, yellow = 30",tensor([[0.0073]]),<m> yellow = 50 </m>
15256,yellow red blue 's 's,"green = 40, red = 50, yellow = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
15257,yellow red blue 's 's,"green = 40, red = 50, yellow = 50",tensor([[0.0107]]),<m> yellow = 50 </m>
15258,yellow red blue 's 's,"green = 50, purple = 10, red = 50",tensor([[0.0135]]),<m> yellow = 50 </m>
15259,yellow red blue 's 's,"green = 50, purple = 20, red = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
15260,yellow red blue 's 's,"green = 50, purple = 30, red = 50",tensor([[0.0079]]),<m> yellow = 50 </m>
15261,yellow red blue 's 's,"green = 50, purple = 40, red = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
15262,yellow red blue 's 's,"green = 50, purple = 50, red = 50",tensor([[0.0132]]),<m> yellow = 50 </m>
15263,yellow red blue 's 's,"green = 50, red = 50, yellow = 10",tensor([[0.0163]]),<m> yellow = 50 </m>
